Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Ichiro Cano","CIN","DSL","19-19",173,0.196531791,0.173410404,1.133333333,0.283582089,0.427745664,0.380597014,0.808342678,0.097014925,5.452129908625848,0.349056603,-0.2179436832666397,32.68213590309962,7.441333451131431,0.41839068335604807,129.48136639194362,"sa3023708"
"Adolfo Sanchez","CIN","DSL","17-17",177,0.169491525,0.33898305,0.5,0.215827338,0.355932203,0.345323741,0.701255944,0.129496403,7.922071521740321,0.341463414,0.8824928104877472,25.09211580664995,-0.732289014149881,0.3598277770866782,97.1643527925179,"sa3023709"
"Pablo Nunez",,"DSL","17-17",171,0.140350877,0.093567251,1.5,0.257142857,0.370588235,0.342857142,0.713445377,0.085714285,8.54778728889746,0.283464566,0.8716392740607262,25.439152170881194,0.4901509033288208,0.3685265106313369,101.9646113207998,"sa3023710"
"Naibel Mariano",,"DSL","17-17",201,0.134328358,0.268656716,0.5,0.187878787,0.328358208,0.242424242,0.57078245,0.054545455,4.986355845349033,0.27027027,-2.313894271850586,21.16329777963723,-8.162721254152407,0.3145265745286325,72.16560064034854,"sa3023711"
"Franco Willias","SFG","DSL","19-19",154,0.045454545,0.22077922,0.205882352,0.259541984,0.359477124,0.419847328,0.779324452,0.160305344,8.147023664456775,0.326315789,-1.2162124291062355,25.374835943141363,2.9061447431234346,0.3884049194311005,112.93419682193645,"sa3023714"
"Diover De Aza","NYM","DSL","16-16",187,0.133689839,0.347593582,0.384615384,0.22077922,0.331550802,0.279220779,0.610771581,0.058441559,5.771849955302053,0.354838709,-1.8921871930360794,20.953825425461822,-6.329585317417089,0.32292585066933044,76.80060833644438,"sa3023715"
"Justin Barry","BOS","DSL","17-17",161,0.111801242,0.229813664,0.486486486,0.207407407,0.310559006,0.355555555,0.666114561,0.148148148,8.939120788723866,0.252525252,1.3937828317284584,19.27063847990604,-4.219356865567251,0.3324160827613025,82.03764281979582,"sa3023716"
"Paulino Santana","TEX","DSL","17-17",260,0.2,0.146153846,1.368421052,0.292307692,0.465384615,0.364102564,0.829487179,0.071794872,8.10637380914913,0.360759493,0.8093405999243259,54.025464265479854,16.091310291423607,0.44183557079388547,142.41905672241617,"sa3023718"
"Dawel Joseph","SEA","DSL","17-17",179,0.150837988,0.290502793,0.519230769,0.133333333,0.273743016,0.173333333,0.447076349,0.04,3.4973288955042845,0.204081632,-0.6686662994325161,10.571450013804988,-15.544755991410657,0.25710516868356886,40.47850599621466,"sa3023719"
"Yovanny Rodriguez","NYM","DSL","17-17",181,0.165745856,0.187845303,0.882352941,0.219178082,0.359116022,0.356164383,0.715280405,0.136986301,6.856496046637217,0.267857142,-0.5175072103738785,26.720685440439098,0.3126782508076379,0.367111985854681,101.18402819479087,"sa3023720"
"Leonardo Pineda","TBR","DSL","17-17",196,0.158163265,0.219387755,0.720930232,0.253086419,0.37755102,0.36419753,0.74174855,0.111111111,6.17673262545853,0.330508474,-0.0016633756458759308,31.22808255296495,2.6315664802148606,0.38164239087883306,109.20240239587264,"sa3023721"
"Curley Martha","TEX","DSL","17-17",248,0.112903225,0.221774193,0.509090909,0.281553398,0.39516129,0.427184466,0.822345756,0.145631068,8.235413336912412,0.358108108,1.29522804915905,45.665153731722505,9.48180686416116,0.4124532572684749,126.20489171127969,"sa3023722"
"Luis Cova","MIA","DSL","17-17",229,0.152838427,0.100436681,1.52173913,0.239130434,0.375545851,0.347826086,0.723371937,0.108695652,7.979395064998118,0.254658385,2.66258492693305,35.38167106802728,1.9704354524162029,0.3756534923112028,105.897523441173,"sa3023723"
"Vladimir Asencio","BOS","DSL","17-17",164,0.12804878,0.237804878,0.538461538,0.165413533,0.31707317,0.195488721,0.512561891,0.030075188,7.931956993088636,0.231578947,-0.054199788719415665,14.611139812185861,-9.316557309911154,0.2944084122413542,61.06371096904517,"sa3023724"
"Bralyn Brazoban","PIT","DSL","17-17",174,0.126436781,0.350574712,0.360655737,0.155405405,0.275862068,0.209459459,0.485321527,0.054054054,9.067875673878014,0.261363636,1.2544181272387505,11.685998597464208,-13.700704446711894,0.26716880825744277,46.031966329495724,"sa3023725"
"Yolfran Castillo","TEX","CPX,DSL","17-17",163,0.165644171,0.092024539,1.8,0.376923076,0.481481481,0.415384615,0.896866096,0.038461539,5.404253794051396,0.415254237,-0.519843365997076,36.224496871195996,11.806571915708744,0.4569658162417235,149.79686299198312,"sa3023726"
"Leandro Romero","SEA","DSL","17-17",181,0.165745856,0.254143646,0.652173913,0.222972972,0.359116022,0.304054054,0.663170076,0.081081082,5.7197134482025405,0.320388349,-1.5691027902066708,24.51334328517346,-1.8946639044580018,0.35196502761946197,92.82541885552841,"sa3023727"
"Bohan Adderley","NYM","DSL","17-17",188,0.14893617,0.260638297,0.571428571,0.228758169,0.356382978,0.320261437,0.676644415,0.091503268,9.54838709375,0.320754716,4.573016654700041,25.731750437196567,-1.697560897890257,0.3537512960586142,93.81114284222375,"sa3023728"
"Rashawn Pinder","TEX","DSL","17-17",270,0.133333333,0.214814814,0.620689655,0.271493212,0.390334572,0.393665158,0.78399973,0.122171946,9.055703592020286,0.349693251,2.369471549987793,46.624878395398326,7.231718499262997,0.3982332444102348,118.35780251782357,"sa3023729"
"Justin Capellan","NYY","DSL","17-17",156,0.108974358,0.211538461,0.515151515,0.2421875,0.365384615,0.359375,0.724759615,0.1171875,5.520644823889112,0.3125,0.9259069561958313,23.7792364871304,1.0187441026966537,0.37307737118158585,104.47593173947938,"sa3023731"
"Gregori Arias","MIA","DSL","17-17",229,0.205240174,0.301310043,0.68115942,0.226744186,0.414096916,0.343023255,0.757120171,0.116279069,8.612576607817207,0.366336633,0.5368283800780773,40.47880727891723,7.067571663306151,0.4032990339043907,121.15327833013127,"sa3023734"
"Jaset Martinez",,"DSL","17-17",173,0.173410404,0.14450867,1.2,0.260869565,0.404624277,0.427536231,0.832160508,0.166666666,6.9862277904951195,0.303571428,0.11238129064440727,32.405195094350056,7.1643926423818645,0.4164024140945701,128.3841714462735,"sa3023735"
"Yordani Martinez","MIA","DSL","17-17",155,0.129032258,0.180645161,0.714285714,0.169354838,0.324675324,0.266129032,0.590804356,0.096774194,9.050231650920834,0.216494845,2.9367605224251747,17.04520625221524,-5.569385540010596,0.320338105226492,75.37260194134846,"sa3023738"
"Carlos Matias","TBR","DSL","17-17",166,0.090361445,0.222891566,0.405405405,0.246575342,0.331325301,0.369863013,0.701188314,0.123287671,6.3227804745720055,0.308411214,1.161222219467163,22.476785240320126,-1.742713066192709,0.35192712674657983,92.80450385826498,"sa3023744"
"Dexters Peralta","NYY","DSL","16-16",194,0.108247422,0.293814432,0.368421052,0.218934911,0.319587628,0.325443786,0.645031414,0.106508875,8.429667321151541,0.311926605,2.8526043482124805,23.07555572201849,-5.229159166315786,0.331487979471069,81.52548369787334,"sa3023745"
"Franchely Silverio","HOU","DSL","17-17",179,0.083798882,0.20670391,0.405405405,0.211180124,0.290502793,0.285714285,0.576217078,0.074534161,4.202369092917992,0.268292682,-2.4216392152011395,16.485642384500057,-9.630563620715586,0.2981422779946354,63.12418573052964,"sa3023746"
"Richard Matic","NYY","DSL","16-16",186,0.123655913,0.231182795,0.53488372,0.196078431,0.333333333,0.248366013,0.581699346,0.052287582,4.882265766315745,0.27027027,-0.12836074084043503,20.378099059906358,-6.759411090764648,0.31982961521353775,75.0919997699291,"sa3023749"
"Jirvin Morillo","CIN","DSL","17-17",156,0.256410256,0.134615384,1.904761904,0.254385964,0.442307692,0.447368421,0.889676113,0.192982457,5.458937858585133,0.29032258,-0.7175072133541107,33.15999465707006,10.39950227263631,0.44776483071156037,145.69102503137714,"sa3023751"
"Jose Castro","MIA","DSL","17-17",219,0.200913242,0.333333333,0.602739726,0.147928994,0.333333333,0.254437869,0.587771202,0.106508875,4.664900282916394,0.215053763,-1.8586857356131077,24.72119819488966,-7.23103149864233,0.3239562952355163,77.3692428728813,"sa3023752"
"Jhoan Peguero","BOS","DSL","18-18",201,0.134328358,0.213930348,0.627906976,0.251497005,0.358208955,0.347305389,0.705514344,0.095808384,8.754413119468364,0.322834645,2.1567363142967224,28.7443408725303,-0.5816781612593319,0.3613720070663376,98.01651168339923,"sa3023754"
"Justin Gonzales","BOS","DSL","17-17",192,0.098958333,0.104166666,0.95,0.319767441,0.390625,0.51744186,0.90806686,0.197674419,7.044511217192232,0.340136054,-0.25144514068961143,39.28104726085703,11.268133556938569,0.4378592415402333,140.2247823130315,"sa3023757"
"Anderson Fermin","BOS","DSL","17-17",224,0.15625,0.098214285,1.59090909,0.292817679,0.408071748,0.337016574,0.745088322,0.044198895,5.584743783102654,0.325153374,-1.1617943197488785,37.456410513444396,4.7746778588728676,0.39144102340321907,114.60962278021994,"sa3023759"
"Edwin Brito","BOS","DSL","17-17",205,0.102439024,0.224390243,0.456521739,0.251461988,0.360975609,0.450292397,0.811268006,0.198830409,5.193647879114396,0.291666666,-0.43241018801927567,35.07860820715458,5.16898680453331,0.39628377774866613,117.28202017321523,"sa3023760"
"Avinson Pinto","BOS","DSL","17-17",172,0.098837209,0.087209302,1.133333333,0.32,0.406976744,0.393333333,0.800310077,0.073333333,7.160552847847136,0.350746268,-1.0478321872651577,31.20438441161264,6.109482551852356,0.4090838051119516,124.34551282963542,"sa3023761"
"Tavano Baker","BOS","DSL","17-17",159,0.069182389,0.157232704,0.44,0.243055555,0.3081761,0.340277777,0.648453877,0.097222222,8.694017624494006,0.285714285,0.9829292893409729,18.17401119821388,-5.024182962843592,0.32571970591755034,78.34235316782706,"sa3023762"
"Givian Sirvania","BOS","DSL","16-16",148,0.148648648,0.175675675,0.846153846,0.222222222,0.385135135,0.273504273,0.658639408,0.051282051,5.908708271377874,0.285714285,-0.10036858543753624,21.50412190781983,-0.0891657389506476,0.3642180715058301,99.58706733125013,"sa3023765"
"Ilan Fernandez","BOS","DSL","17-17",179,0.100558659,0.12849162,0.782608695,0.278911564,0.38547486,0.367346938,0.752821798,0.088435374,8.281954703992696,0.314960629,1.1513095311820507,29.12359894771459,3.0073929424989476,0.3858339140535067,111.51542816708653,"sa3023766"
"Moises Bolivar","LAD","DSL","16-16",183,0.12568306,0.169398907,0.741935483,0.256410256,0.349726775,0.391025641,0.740752416,0.134615385,6.945666136550976,0.296,0.9232348389923573,27.27329329677035,0.5734849227230705,0.3688586533395319,102.14789902117991,"sa3023770"
"Omar Mejia","KCR","DSL","17-17",158,0.170886075,0.272151898,0.627906976,0.22047244,0.352564102,0.267716535,0.620280637,0.047244095,4.548875745217238,0.317647058,0.1702619381248951,19.32348988375803,-3.7288036850915334,0.3356542732471075,83.82458702447619,"sa3023773"
"Deinys Gonzalez","TBR","DSL","17-17",178,0.106741573,0.207865168,0.513513513,0.202797202,0.348314606,0.321678321,0.669992927,0.118881119,5.510025385413726,0.247619047,-0.11208043619990349,24.18266865627671,-1.7876367567310252,0.35249271084753314,93.116612499152,"sa3023774"
"Kendrick Herrera","PIT","DSL","17-17",172,0.168604651,0.145348837,1.16,0.258992805,0.389534883,0.35971223,0.749247113,0.100719425,7.591980451283315,0.304347826,0.44993219524621964,28.173862930431753,3.07896107067147,0.3871999784957531,112.2692692239956,"sa3023776"
"Manuel De Cesare","SEA","DSL","17-17",168,0.041666666,0.238095238,0.175,0.246835443,0.285714285,0.303797468,0.589511753,0.056962025,3.3980090037888235,0.327731092,-0.5347283631563187,15.358665306911961,-9.152634184016689,0.2973002592722575,62.65953101587301,"sa3023777"
"Amauri Ramirez","HOU","DSL","17-17",165,0.127272727,0.187878787,0.677419354,0.211267605,0.315151515,0.302816901,0.617968416,0.091549296,5.387102044874175,0.261261261,-0.7808971628546715,18.186865985783534,-5.88673172852139,0.320654026667277,75.54693819186238,"sa3023778"
"Albert Jimenez","SFG","DSL","17-17",186,0.096774193,0.220430107,0.43902439,0.26380368,0.338709677,0.404907975,0.743617652,0.141104295,3.2048109223379644,0.327868852,-0.7727157436311245,27.29428568012179,0.15677552945078574,0.3660132494024051,100.57770786111307,"sa3023780"
"Andres Torres","TBR","DSL","17-17",172,0.139534883,0.191860465,0.727272727,0.238095238,0.348837209,0.319727891,0.6685651,0.081632653,8.17276194331067,0.300884955,1.0824928134679794,22.83764549523167,-2.2572563645286152,0.3486663934796356,91.00511977634737,"sa3023781"
"Sandy Luciano","KCR","DSL","17-17",158,0.158227848,0.120253164,1.315789473,0.234848484,0.354430379,0.318181818,0.672612197,0.083333334,4.737269989350657,0.265486725,0.6272842772305012,21.403173460186093,-1.6491201086634684,0.35200264559516425,92.84617774045736,"sa3023782"
"Aaron Pinero","TBR","DSL","17-17",167,0.101796407,0.173652694,0.586206896,0.234482758,0.335329341,0.275862068,0.611191409,0.04137931,4.55556451076812,0.293103448,0.21100396662950516,19.178001518157604,-5.18739738056314,0.3263859035012251,78.7099837678607,"sa3023783"
"Angel Brachi","TBR","DSL","17-17",206,0.058252427,0.150485436,0.387096774,0.247126436,0.348039215,0.275862068,0.623901283,0.028735632,7.293140737607965,0.296551724,-0.8994277492165565,24.724498539667568,-5.331023455161609,0.3328240058692218,82.26274873522819,"sa3023784"
"Yojanser Calzado",,"DSL","17-17",172,0.180232558,0.255813953,0.704545454,0.226277372,0.374269005,0.284671532,0.658940537,0.05839416,9.495449180167835,0.329787234,2.496959336102009,23.56438992509215,-1.5305119346681342,0.35391431836520926,93.901104123773,"sa3023785"
"Esteban Romero","HOU","DSL","17-17",172,0.098837209,0.145348837,0.68,0.26,0.350877192,0.313333333,0.664210525,0.053333333,6.420178396542779,0.312,1.6001504510641098,22.688830713961572,-2.4060711457987147,0.3475917807796545,90.41211175383455,"sa3023787"
"Eduardo Ponce","SEA","DSL","17-17",174,0.155172413,0.137931034,1.125,0.228571428,0.367816091,0.392857142,0.760673233,0.164285714,6.293069961857553,0.245614035,0.32323483005166054,28.048465493142924,2.661762448966823,0.38396639727998055,110.48486857208286,"sa3023792"
"Diwarys Encarnacion","MIA","DSL","18-18",202,0.094059405,0.168316831,0.558823529,0.227272727,0.316831683,0.301136363,0.617968046,0.073863636,3.6231795849544217,0.272727272,-1.2405916191637516,22.255005063436247,-7.216914562561298,0.3205917536622227,75.51257381892707,"sa3023793"
"Alfredo Guanchez","ARI","DSL","18-18",188,0.180851063,0.19680851,0.918918918,0.275167785,0.409574468,0.375838926,0.785413394,0.100671141,8.148538545478115,0.345132743,1.6426916420459747,33.44716062652741,6.017849291440596,0.40472374697949026,121.93948370749918,"sa3023873"
"Maylerson Casanova","PHI","DSL","17-17",166,0.120481927,0.355421686,0.33898305,0.17266187,0.307228915,0.251798561,0.559027476,0.079136691,8.41968397695479,0.282051282,1.7204801999032497,15.987418886279121,-8.232079420233712,0.3033727314098772,66.01052872337974,"sa3023876"
"Meylin De Leon","PHI","DSL","17-17",177,0.11299435,0.20338983,0.555555555,0.251655629,0.350282485,0.317880794,0.668163279,0.066225165,5.704982088067757,0.324786324,-0.522933978587389,23.39459953894676,-2.429805281853067,0.34791604206386934,90.59105021504301,"sa3023878"
"Jose Familia","PHI","DSL","16-16",195,0.184615384,0.317948717,0.580645161,0.187096774,0.343589743,0.270967741,0.614557484,0.083870967,6.418170250695027,0.29032258,0.96758983284235,23.040738253026717,-5.409877227515466,0.3305085946604149,80.98502567997038,"sa3023879"
"Cesar Mujica","PHI","DSL","17-17",160,0.09375,0.29375,0.319148936,0.185185185,0.30625,0.214814814,0.521064814,0.029629629,5.188721577080342,0.280898876,0.5204801820218563,13.732396096672403,-9.611698656592978,0.29035336151719093,58.82599536121019,"sa3023880"
"Anderson Navas","PHI","DSL","17-17",184,0.054347826,0.353260869,0.153846153,0.180722891,0.245901639,0.295180722,0.541082361,0.114457831,7.75886917474417,0.27,0.38560139760375023,12.402570154973,-14.443138811282187,0.26747231365560176,46.19945098325739,"sa3023881"
"Josueth Quinonez","PHI","DSL","17-17",179,0.089385474,0.083798882,1.066666666,0.31081081,0.396648044,0.385135135,0.781783179,0.074324325,5.435807025841461,0.330935251,-2.8722939379513264,30.660275603544918,4.5440695983292745,0.39649653101766574,117.39942469982732,"sa3023882"
"Daiber De Los Santos","MIN","DSL","17-17",203,0.08866995,0.310344827,0.285714285,0.301136363,0.384236453,0.460227272,0.844463725,0.159090909,7.452284732982779,0.436363636,-0.5546362735331059,37.74917940799767,8.131359189792219,0.41471732132540545,127.45427965287615,"sa3023885"
"Emil Morales","LAD","DSL","17-17",201,0.199004975,0.223880597,0.888888888,0.342105263,0.47761194,0.690789473,1.168401413,0.34868421,5.71019765625339,0.387755102,0.9793842174112797,56.99123900254465,27.66521996875502,0.5359176658279267,194.33677287353242,"sa3023887"
"Victor Hurtado","WSN","DSL","17-17",155,0.109677419,0.212903225,0.515151515,0.218045112,0.309677419,0.330827067,0.640504486,0.112781955,3.3977570068026433,0.26,-0.12387482076883316,17.116155304972644,-5.498436487253193,0.32090662981008555,75.68633324107412,"sa3023888"
"Eduardo Herrera","CHW","DSL","17-17",159,0.138364779,0.276729559,0.5,0.196969696,0.32278481,0.25,0.57278481,0.053030304,5.447337683938948,0.292134831,-0.5672889724373817,16.28606092313575,-6.912133237921722,0.3109718878057939,70.20400299293539,"sa3023889"
"Ashly Andujar","COL","DSL","16-16",229,0.096069868,0.135371179,0.709677419,0.291457286,0.375545851,0.351758793,0.727304644,0.060301507,7.100461147145411,0.34117647,-1.153695434331894,35.145657328840144,1.7344217132290696,0.37437341515153777,105.19113310618981,"sa3023890"
"Belfi Rivera","ARI","DSL","17-17",213,0.131455399,0.300469483,0.4375,0.184357541,0.297169811,0.245810055,0.542979866,0.061452514,6.524488423907687,0.273504273,0.0662124939262867,18.37999216656401,-12.69683397372053,0.291144053328712,59.14372363379229,"sa3023891"
"Angel Feliz","WSN","DSL","17-17",194,0.108247422,0.18556701,0.583333333,0.30994152,0.381443298,0.467836257,0.849279555,0.157894737,9.253019053683435,0.368421052,0.9439864233136177,35.94131330216783,7.636598413833558,0.4138577734072184,126.9799517287523,"sa3023892"
"Francisco Vilorio","NYY","DSL","17-17",170,0.094117647,0.329411764,0.285714285,0.195945945,0.294117647,0.344594594,0.638712241,0.148648649,6.970428376495485,0.280898876,-0.6714209504425526,18.73280875456967,-6.070291920774796,0.3206162221291486,75.52607635540917,"sa3023893"
"Joswa Lugo","LAA","DSL","17-17",219,0.07762557,0.232876712,0.333333333,0.300518134,0.369863013,0.466321243,0.836184256,0.165803109,7.971309276533823,0.378571428,0.6806790046393871,38.90802117015211,6.955791476620119,0.4044154341067743,121.76934612493777,"sa3023894"
"Angel Guzman","TOR","DSL","17-17",183,0.120218579,0.163934426,0.733333333,0.2625,0.349726775,0.34375,0.693476775,0.08125,4.825610006046311,0.320610687,-0.9229339845478535,25.207279971252255,-1.492528402795023,0.3548364463399668,94.40996586235505,"sa3023895"
"Adbiel Feliz","PIT","DSL","17-17",151,0.125827814,0.231788079,0.542857142,0.206349206,0.306122448,0.23015873,0.536281178,0.023809524,4.617222111722473,0.279569892,-0.2632395252585411,13.009604537903178,-9.021384885491026,0.29076180003938223,59.05138569985684,"sa3023897"
"Jhonny Level","SFG","DSL","17-17",215,0.139534883,0.16744186,0.833333333,0.275280898,0.392523364,0.516853932,0.909377296,0.241573034,7.144873676689083,0.293233082,-1.3953783139586449,44.00586706840193,12.637239743701576,0.4379706070801922,140.28623762491108,"sa3023898"
"Danny Cancro","COL","DSL","17-17",204,0.12745098,0.147058823,0.866666666,0.239520958,0.356435643,0.353293413,0.709729056,0.113772455,9.451501508461211,0.285714285,1.9377013556659222,29.453742508116488,-0.30997830229687295,0.3634033988017847,98.95853645358606,"sa3023903"
"Alfredo Benzan","ARI","DSL","17-17",197,0.091370558,0.208121827,0.43902439,0.255813953,0.323076923,0.313953488,0.637030411,0.058139535,6.176704200316803,0.325925925,-0.07590686157345772,22.467168732925856,-6.275247932032144,0.3256107250849406,78.1672918976129,"sa3023904"
"Yensi Rivas","NYM","DSL","17-17",185,0.108108108,0.27027027,0.4,0.24516129,0.351351351,0.329032258,0.680383609,0.083870968,8.487273543638223,0.351851851,-0.7275024354457855,25.06156495323054,-1.9300446052325582,0.35200860178148424,92.84946456767562,"sa3023905"
"Hayden Alvarez","LAA","DSL","17-17",217,0.142857142,0.161290322,0.885714285,0.25,0.363207547,0.357954545,0.721162092,0.107954545,9.331376701567821,0.3006993,2.952167872339487,32.291872872483,0.6314443633668235,0.36858054208305646,101.99442772287499,"sa3023906"
"Jose Dickson","DET","DSL","17-17",172,0.15116279,0.156976744,0.962962962,0.273381294,0.406976744,0.374100719,0.781077463,0.100719425,9.22906894006346,0.336283185,1.2091901786625385,30.565713573447173,5.470811713686889,0.40447187215782876,121.80049057079336,"sa3023907"
"Kyle Sinzza","ARI","DSL","17-17",196,0.142857142,0.142857142,1,0.28125,0.4,0.34375,0.74375,0.0625,5.8624658009482005,0.325757575,1.8970418609678745,32.08283517967311,3.4863191069230206,0.38743684156653807,112.19141205192184,"sa3023908"
"Christofer Reyes","NYY","DSL","16-16",179,0.100558659,0.229050279,0.43902439,0.25,0.346368715,0.314102564,0.660471279,0.064102564,7.661676102517859,0.333333333,-0.7573909275233746,23.26238155330553,-2.8538244519101132,0.34516438492183577,89.07259174115805,"sa3023909"
"Brayan Amoroso","STL","DSL","16-16",151,0.112582781,0.311258278,0.361702127,0.227272727,0.324503311,0.295454545,0.619957856,0.068181818,3.2910345672785466,0.345238095,-0.02792426198720932,17.14756776708062,-4.883421656313583,0.3247982318827648,77.83385229567588,"sa3023910"
"Raily Liriano","ARI","DSL","17-17",188,0.132978723,0.420212765,0.316455696,0.180645161,0.303191489,0.258064516,0.561256005,0.077419355,5.555204244821512,0.341772151,-0.3256886266171932,17.555011441153102,-9.874299893933719,0.2997310408886443,64.00091940586643,"sa3023911"
"Greylin De La Paz","LAA","DSL","17-17",152,0.151315789,0.263157894,0.575,0.219512195,0.368421052,0.260162601,0.628583653,0.040650406,6.0083247571893335,0.31707317,0.7594084106385708,20.020840902432727,-2.1560491131693875,0.3473486547407351,90.27794649451506,"sa3023912"
"Eddy Marmolejos","WSN","DSL","17-17",179,0.117318435,0.262569832,0.44680851,0.251612903,0.351955307,0.329032258,0.680987565,0.077419355,3.417031092559136,0.355140186,-1.0405916161835194,24.49755547714455,-1.6186505280710926,0.3537349494475892,93.80212222346603,"sa3023914"
"Rafael Flores","TOR","DSL","17-17",189,0.116402116,0.185185185,0.628571428,0.281045751,0.40860215,0.359477124,0.768079274,0.078431373,8.766091205063939,0.364406779,1.3712028041481972,33.28384863431179,5.708636707017053,0.40248136238385274,120.70205923373697,"sa3023915"
"Roldy Brito","COL","DSL","17-17",222,0.121621621,0.184684684,0.658536585,0.254054054,0.36036036,0.313513513,0.673873873,0.059459459,7.218103798769632,0.317567567,2.8671533837914467,30.275225890700884,-2.1147055794548346,0.3531350949863056,93.47110202624745,"sa3023917"
"Feldi Tavarez","WSN","DSL","17-17",157,0.114649681,0.165605095,0.692307692,0.233576642,0.322580645,0.364963503,0.687544148,0.131386861,4.476017134466767,0.261682242,-0.48770125210285187,20.381615129783494,-2.524777846858161,0.34499269300891505,88.97784627447564,"sa3023918"
"Queni Pineda","NYY","DSL","17-17",173,0.236994219,0.225433526,1.051282051,0.253846153,0.433526011,0.438461538,0.871987549,0.184615385,4.051887083117016,0.32183908,-0.8840057589113712,35.80199434958328,10.561191897615085,0.44078939980854187,141.8417438102946,"sa3023920"
"Merphy Hernandez","MIN","DSL","17-17",190,0.147368421,0.157894736,0.933333333,0.275641025,0.389473684,0.416666666,0.80614035,0.141025641,10,0.322834645,5.828225202858448,33.50074953115361,5.77963701165097,0.4027480464232595,120.84922460303432,"sa3023921"
"Anderson Tovar","COL","DSL","17-17",212,0.033018867,0.160377358,0.205882352,0.269035532,0.301886792,0.319796954,0.621683746,0.050761422,4.753748391835753,0.317365269,-3.9872794672846794,21.88188820201598,-9.049037346060652,0.3119511064493431,70.7443693141496,"sa3023922"
"Randy Soto","TOR","DSL","17-17",194,0.226804123,0.134020618,1.692307692,0.268656716,0.484536082,0.350746268,0.83528235,0.082089552,1.9165693284711807,0.327272727,-1.285737033933401,42.115108337505816,13.810393449171544,0.4533839514575054,148.79184794355044,"sa3023923"
"Samuel Estevez","PHI","DSL","17-17",185,0.135135135,0.351351351,0.384615384,0.217105263,0.342391304,0.25,0.592391304,0.032894737,6.197427442198128,0.370786516,0.1793016716837883,20.907173713802,-6.084435844661097,0.324117221262144,77.45804735548515,"sa3023924"
"Yairo Padilla","STL","DSL","17-17",162,0.104938271,0.179012345,0.586206896,0.286764705,0.391304347,0.404411764,0.795716111,0.117647059,9.447732779508481,0.355140186,1.5240931622684002,28.516585299097756,4.8806893614165565,0.40238607966381573,120.64947897166694,"sa3023925"
"Eriel Dihigo","COL","DSL","17-17",219,0.127853881,0.150684931,0.848484848,0.305555555,0.412844036,0.394444444,0.80728848,0.088888889,8.072208202251248,0.362416107,2.7468236349523067,40.04858921877046,8.09635952523847,0.4105826198780042,125.3389500604316,"sa3023927"
"Luis De La Cruz","CLE","DSL","17-17",151,0.112582781,0.238410596,0.472222222,0.261194029,0.34437086,0.380597014,0.724967874,0.119402985,6.921884981772705,0.34375,0.5421872548758984,21.891760395958922,-0.13922902743527957,0.3638211472934445,99.36803098236052,"sa3023928"
"Yeiferth Castillo","CLE","DSL","17-17",180,0.116666666,0.077777777,1.5,0.300653594,0.388888888,0.366013071,0.754901959,0.065359477,2.9894739292070165,0.323943661,-0.8486904986202717,29.407157104878383,3.1450505074548274,0.38666784829563566,111.97562158918117,"sa3023931"
"Vladi Guerrero","NYM","DSL","17-17",153,0.143790849,0.352941176,0.407407407,0.1953125,0.326797385,0.25,0.576797385,0.0546875,6.684818345399753,0.337837837,0.36122220754623413,16.143181674785342,-6.179608933024678,0.3148010057561538,72.31704117287812,"sa3023933"
"Edward Florentino","PIT","DSL","17-17",190,0.2,0.189473684,1.055555555,0.260273972,0.431578947,0.458904109,0.890483056,0.198630137,7.839348434901393,0.314285714,0.21737158298492432,39.916009391074205,12.194896871571565,0.44468481830818946,143.99136889975856,"sa3023944"
"Pedro Blanco","ARI","DSL","17-17",179,0.100558659,0.25698324,0.391304347,0.25477707,0.340782122,0.445859872,0.786641994,0.191082802,5.7878114175290065,0.314285714,0.6435645818710327,28.320665249008258,2.2044592437926127,0.3800850115465314,108.44096283875369,"sa3023945"
"Pascual Archila","TOR","DSL","17-17",161,0.180124223,0.217391304,0.828571428,0.241666666,0.415094339,0.333333333,0.748427672,0.091666667,5.726422747337965,0.317647058,0.6798206903040409,28.028823596907234,4.538828251433946,0.3999812085673494,119.32238889229328,"sa3023946"
"Juarlin Soto","TOR","DSL","17-17",201,0.218905472,0.213930348,1.023255813,0.25,0.427860696,0.315789473,0.743650169,0.065789473,4.553602652582706,0.345454545,-1.4586031958460808,35.53810497003066,6.212085936241029,0.40335261762438723,121.1828476585363,"sa3023947"
"Victor Leal","MIN","DSL","17-17",154,0.136363636,0.097402597,1.4,0.23015873,0.363636363,0.333333333,0.696969696,0.103174603,3.610608011042973,0.23853211,-1.5311154127120972,22.03816951364294,-0.4305216863749887,0.36149413133758346,98.08390403098048,"sa3023948"
"Daniel Flames","TEX","DSL","17-17",245,0.257142857,0.151020408,1.702702702,0.329411764,0.528688524,0.4,0.928688524,0.070588236,6.611177631194751,0.417910447,-0.951731201261282,61.09998162978356,25.354336538845942,0.4936964370188166,170.92986145401497,"sa3023951"
"Jesus Premoli","CHW","DSL","17-17",165,0.06060606,0.26060606,0.232558139,0.218543046,0.284848484,0.298013245,0.582861729,0.079470199,3.5373641116416725,0.29245283,-0.01164395734667778,15.164667410628654,-8.90893030367627,0.29790444590828635,62.992941855207455,"sa3023952"
