Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Tanner Morris","TOR","A+,AA,AAA","23-24",782,0.144501278,0.185421994,0.779310344,0.274268104,0.388174807,0.382126348,0.770301155,0.107858244,3.5160232099964084,0.334004024,-3.6097817327827215,120.36603594105893,16.147293928081332,0.3570556332245757,115.8756813806138,"sa3009873"
"Trevor Schwecke","TOR","A+,AA,AAA,CPX","23-24",471,0.097664543,0.276008492,0.353846153,0.227602905,0.314893617,0.370460048,0.685353665,0.142857143,5.120035387370269,0.304347826,-3.329506396781653,54.90786840935694,-5.8331711796904955,0.3127578068286815,90.14734677357951,"sa3009874"
"J.D. Orr","MIA","A,A+,AA,AAA","24-25",643,0.130637636,0.181959564,0.717948717,0.270718232,0.375196232,0.348066298,0.72326253,0.077348066,7.677234635670806,0.341920374,4.985970260109752,87.3226956779699,3.658292284105264,0.3441602889933803,104.69169141523469,"sa3009875"
"Luke Ritter","NYM","A+,AA,AAA","24-25",816,0.102941176,0.31740196,0.324324324,0.2135785,0.311274509,0.387553041,0.69882755,0.173974541,4.4376316648777685,0.287058823,-0.9656580067239702,96.51765111568614,-9.599852870076461,0.31254873768079516,90.98125258134463,"sa3009878"
"Will Robertson","TOR","A,A+,AA,CPX","23-24",630,0.077777777,0.282539682,0.275280898,0.232269503,0.309523809,0.420212765,0.729736574,0.187943262,4.157931062552857,0.29972752,-2.8096287436783314,80.19469145492533,-2.0697948877432086,0.3261690770822858,97.7915485036631,"sa3009879"
"Zach Ashford","NYM","A,A+,AA","24-25",674,0.087537091,0.207715133,0.421428571,0.25210084,0.334323922,0.346218487,0.680542409,0.094117647,4.961232985485413,0.31858407,0.3366315681487322,80.12684203592957,-7.731259227712748,0.3136328612890144,91.20554350484083,"sa3009886"
"Nic Gaddis","NYM","A,A+,AA,AAA","24-25",583,0.156089193,0.21955403,0.7109375,0.207708779,0.352233676,0.368308351,0.720542027,0.160599572,4.127455805304777,0.247734138,-1.4621792840771377,79.16452960389404,3.0105499597146954,0.3385137913562998,103.35909209961982,"sa3009888"
"Patrick Frick","SEA","A+,AA","24-25",779,0.119383825,0.213093709,0.560240963,0.259090909,0.36071887,0.359090909,0.719809779,0.1,4.733507864192399,0.326572008,-0.7487246217788197,103.51745846787267,-3.8598671861571674,0.3366604883496354,96.88736737218494,"sa3009891"
"Trent Tingelstad","SEA","A,A+,AA,AAA","23-24",691,0.160636758,0.247467438,0.649122807,0.237762237,0.3617945,0.349650349,0.711444849,0.111888112,2.921442360828035,0.319899244,-1.218459372408688,95.48411626129769,1.233093341285212,0.335171162477438,100.34694838063254,"sa3009896"
"Garrett Hiott","TBR","A,A+,AA,AAA,CPX","23-24",432,0.101851851,0.289351851,0.352,0.251351351,0.345794392,0.405405405,0.751199797,0.154054054,6.848234786995537,0.345991561,1.1188196162693202,60.45533239370659,2.8748001856215284,0.34637935267678466,104.57074440937195,"sa3009972"
"Carter Aldrete","SFG","A+,AA","23-24",723,0.087136929,0.266943291,0.32642487,0.256568778,0.322222222,0.454404945,0.776627167,0.197836167,3.5633946868554105,0.315545243,-2.3574598566628993,102.16697467582445,7.81988875286798,0.342354039876906,108.99008422814728,"sa3010008"
"Julio Carrion","LAD","A,CPX","22-23",510,0.133333333,0.282352941,0.472222222,0.248803827,0.375245579,0.394736842,0.769982421,0.145933015,5.406311592465796,0.343396226,0.34033433557488024,81.71586774186001,5.912947489775279,0.3668180686551602,107.80084844370867,"sa3010015"
"Tyler Osik","CHW","A,A+,AA","24-25",516,0.096899224,0.232558139,0.416666666,0.274553571,0.364341085,0.415178571,0.779519656,0.140625,3.724425330190415,0.345911949,-1.9506395170465112,78.00664477777394,10.261756114482019,0.3578794949738554,115.66020146023094,"sa3010017"
"Aaron Bracho","CLE","A+","20-21",578,0.103806228,0.311418685,0.333333333,0.179282868,0.270363951,0.316733067,0.587097018,0.137450199,2.538729486800269,0.237341772,-1.391282862983644,46.69557344749741,-26.751606793848946,0.27049949490505715,63.70619238726981,"sa3010018"
"Kody Hoese","LAD","AA,CPX","23-24",606,0.061056105,0.229372937,0.26618705,0.21645796,0.265676567,0.300536672,0.566213239,0.084078712,3.410376905426161,0.269689737,-1.3154787267558277,39.89782901950341,-43.49055979303855,0.2601894497281254,47.299766781135475,"sa3010021"
"Jairo Pomares","SFG","A,A+,CPX","20-21",730,0.072602739,0.29589041,0.24537037,0.297709923,0.356846473,0.546564885,0.903411358,0.248854962,2.821992506538912,0.388206388,-1.1169957760721445,136.13111035986697,38.483207215507385,0.39353510704397165,137.66972846957157,"sa3010023"
"Joe Naranjo","CLE","A+","20-21",940,0.134042553,0.261702127,0.512195121,0.235294117,0.34574468,0.371714643,0.717459323,0.136420526,4.736049830747898,0.307692307,0.11206998629495502,123.0790823347944,3.813146615781193,0.33292935720248307,103.65441184411824,"sa3010025"
"Nerwilian Cedeno","SDP","A,CPX","19-20",384,0.1328125,0.2578125,0.515151515,0.253086419,0.360313315,0.422839506,0.783152821,0.169753087,8.148727174665986,0.336363636,-0.6907861719373614,60.23304585761977,3.1825625712390058,0.3637925890656115,105.57285807704228,"sa3010026"
"Christian Cairo","CLE","A,A+,CPX","20-21",569,0.165202108,0.265377855,0.622516556,0.213656387,0.366843033,0.321585903,0.688428936,0.107929516,6.745800461720748,0.299663299,2.1244296091608703,76.47319298962529,2.141864672102283,0.336600069120868,102.84810408512449,"sa3010028"
"Jack Dunn","WSN","A+,AA,AAA","24-25",686,0.112244897,0.189504373,0.592307692,0.254637436,0.345534407,0.327150084,0.672684491,0.072512648,4.999755310134507,0.315334773,-1.3858415642753243,80.61722214946559,-8.29957225492188,0.31149143355831743,90.5822813960927,"sa3010029"
"Julian Escobedo","CLE","A,A+,AA,CPX","23-24",698,0.08739255,0.236389684,0.369696969,0.221311475,0.306916426,0.344262295,0.651178721,0.12295082,6.155671527261585,0.278538812,-2.2370002631796524,73.37621827925983,-16.67139008138832,0.2989760826231767,80.90656982491284,"sa3010030"
"Will Bartlett","CLE","A,CPX","20-21",469,0.157782515,0.285714285,0.552238805,0.203655352,0.343283582,0.336814621,0.680098203,0.133159269,4.767919510803802,0.289795918,-1.1538926647626795,59.920613801279885,-2.5208200903741256,0.33086783126888114,96.3669759072139,"sa3010032"
"Jake Randa","WSN","A","22-22",343,0.087463556,0.259475218,0.337078651,0.219672131,0.288629737,0.327868852,0.616498589,0.108196721,5.034042987845618,0.295454545,0.016610026359558105,33.08854381101803,-13.921227372115101,0.28943136864431396,70.38652386142657,"sa3010033"
"Brandon Lewis","LAD","A,A+,AA","22-23",870,0.078160919,0.32183908,0.242857142,0.238461538,0.309195402,0.502564102,0.811759504,0.264102564,3.2808214495861163,0.291390728,-1.6140136569738388,126.3596072213825,5.0097197907146125,0.3500565755188534,104.7427147718127,"sa3010035"
"J.T. Arruda","WSN","A,A+,CPX","23-24",569,0.144112478,0.224956063,0.640625,0.229645093,0.340388007,0.34446764,0.684855647,0.114822547,7.216194836766859,0.295128939,2.579916814342141,71.79060130680104,-4.678041360134879,0.3250690301610387,94.40991054068826,"sa3010036"
"Yordys Valdes","CLE","A,A+","19-20",821,0.076735688,0.232643118,0.329842931,0.229619565,0.292383292,0.286684782,0.579068074,0.057065217,5.6664261692717846,0.301270417,-1.788893367163837,70.99776079910626,-38.28331168336044,0.27921248185253844,65.22461801696,"sa3010037"
"James Beard","CHW","A,A+","20-21",616,0.142857142,0.397727272,0.359183673,0.177263969,0.302439024,0.2716763,0.574115324,0.094412331,6.249681476727577,0.305660377,0.793916329741478,56.90803489672681,-25.312743583445346,0.2859050563680447,69.15736872425063,"sa3010038"
"Harrison Freed","SFG","A,CPX","23-24",341,0.076246334,0.307917888,0.247619047,0.240802675,0.328445747,0.384615384,0.713061131,0.143812709,2.6615446764926056,0.333333333,-0.48513184394687414,44.77593039141454,-3.9000813348456425,0.3285649709841784,92.25033506003736,"sa3010041"
"DJ Gladney","CHW","A,AA","19-20",812,0.093596059,0.365763546,0.255892255,0.220833333,0.302955665,0.384722222,0.687677887,0.163888889,5.218582555188107,0.330845771,0.11416574288159609,96.55530085302233,-11.50647897385717,0.3203587007199602,89.64651722885839,"sa3010043"
"Wendell Marrero","CIN","A,CPX","20-21",480,0.122916666,0.33125,0.371069182,0.224438902,0.345833333,0.376558603,0.722391936,0.152119701,4.664368920334388,0.337606837,-1.7787588489591144,66.21601527860172,2.158580064082213,0.34572009357313316,102.7118048335358,"sa3010044"
"Yassel Pino","CIN","A,CPX","19-20",364,0.151098901,0.23076923,0.654761904,0.239202657,0.351648351,0.415282392,0.766930743,0.176079735,5.920377780316954,0.286384976,-1.5024125837953761,54.13465045335382,6.249670996690691,0.35594509160223087,110.67101867685655,"sa3010047"
"Ashton Creal","CIN","A,A+,AAA,CPX","22-23",406,0.103448275,0.30049261,0.344262295,0.21574344,0.31930693,0.352769679,0.672076609,0.137026239,8.34469559463361,0.304545454,2.7315387158305384,46.90649699933384,-4.915110694695963,0.3166259581794833,89.171470346748,"sa3010048"
"Matthew Barefoot","HOU","A,A+,AA","23-24",435,0.059770114,0.312643678,0.19117647,0.255,0.308045977,0.4725,0.780545977,0.2175,6.347666119516775,0.331983805,1.968762625940144,61.38032884722214,2.8993962091730143,0.33926658383731184,104.19512497199989,"sa3010145"
"Cody Freeman","TEX","A,A+,CPX","20-21",739,0.098782138,0.159675236,0.618644067,0.238317757,0.327913279,0.37071651,0.698629789,0.132398753,5.187241828821651,0.26171875,-0.4787562969722785,92.52185312387698,-5.806522886183334,0.32612288418177987,93.97461337592829,"sa3010153"
"Darryl Collins","KCR","A,A+,CPX","19-20",729,0.148148148,0.159122085,0.931034482,0.245791245,0.366896551,0.34006734,0.706963891,0.094276095,6.0459858847765044,0.289855072,-0.9830842912197113,100.50667640315048,3.390208659038462,0.34171617154587697,103.59022252316163,"sa3010154"
"Omar Hernandez","KCR","A","19-20",623,0.069020866,0.234349919,0.294520547,0.206773618,0.266775777,0.285204991,0.551980768,0.078431373,6.088224040431099,0.2705314,1.514268479309976,46.4964449863248,-36.63202011479805,0.26429197070251315,56.255825668589964,"sa3010155"
"Ripken Reyes","SDP","A,A+,AA,CPX","24-25",531,0.114877589,0.150659133,0.7625,0.241545893,0.386847195,0.323671497,0.710518692,0.082125604,6.6075837529631585,0.292537313,-1.0081206018803641,74.7639817329008,3.033692467387389,0.3464553792809331,104.90146350620822,"sa3010159"
"Jaxx Groshans","BOS","A,A+","22-23",502,0.133466135,0.239043824,0.558333333,0.235981308,0.338645418,0.404205607,0.742851025,0.168224299,4.08746721447024,0.290969899,-1.2004932365380228,69.71577828747138,2.431618805945961,0.3388115865979604,102.91641165736672,"sa3010160"
"Chris Givin","SDP","A+,AA","24-25",608,0.106907894,0.205592105,0.52,0.205660377,0.297520661,0.283018867,0.580539528,0.07735849,3.300035824332399,0.253731343,-0.40875851397868246,50.96922458698543,-29.445351973273425,0.2764604243365201,63.5183955682786,"sa3010161"
"Joshua Mears","SDP","A,A+,AA,CPX","20-21",658,0.106382978,0.41793313,0.254545454,0.228318584,0.332826747,0.504424778,0.837251525,0.276106194,6.280835992531619,0.354330708,-0.9703904334455729,107.07006148505346,17.01692407834665,0.3691234867623512,118.98676581966669,"sa3010162"
"Misael Gonzalez","CHW","A,CPX","20-21",471,0.106157112,0.354564755,0.299401197,0.201511335,0.315450643,0.352644836,0.668095479,0.151133501,6.629612938493584,0.309090909,-0.2555857702391222,56.641497645051444,-7.141902398793729,0.31910028823455516,87.45238063564825,"sa3010164"
"Dilan Rosario","SFG","A,CPX","20-21",493,0.125760649,0.322515212,0.389937106,0.214622641,0.319105691,0.311320754,0.630426445,0.096698113,4.702397477260978,0.325670498,-3.373370763263665,53.84028675754308,-18.063956726596356,0.30773565354870586,75.216111182232,"sa3010165"
"Jimmy Govern","KCR","A+,AA,AAA","24-25",582,0.054982817,0.194158075,0.28318584,0.245778611,0.299307958,0.416510318,0.715818276,0.170731707,4.966632393140736,0.280788177,0.2375722918077372,68.18524917365444,-7.88189818559754,0.31711002864639654,89.7054127970428,"sa3010166"
"Blaine Crim","TEX","A+,AA,AAA","24-25",1040,0.075961538,0.186538461,0.407216494,0.294372294,0.357692307,0.512987012,0.870679319,0.218614718,2.9375133323248734,0.316017316,-0.7943582356674597,177.22562282138756,32.678556252059266,0.37779189205949876,123.03522756142749,"sa3010170"
"Alex Erro","BOS","A,A+","23-24",512,0.107421875,0.203125,0.528846153,0.257777777,0.342465753,0.346666666,0.689132419,0.088888889,5.2047392275255095,0.325581395,-1.946557879447937,65.19021805235568,-3.979876840026951,0.32782736426463566,94.59319682985029,"sa3010177"
"Ethan Skender","SDP","A+,AA,CPX","24-25",428,0.086448598,0.235981308,0.366336633,0.25203252,0.343529411,0.352303523,0.695832934,0.100271003,6.073595510892305,0.335820895,-0.7348641650751233,53.303587277607306,-3.5947308342892073,0.32471743106842044,94.20902998300528,"sa3010268"
"Jack Stronach","SDP","A,A+,AA,AAA","23-24",494,0.115384615,0.240890688,0.478991596,0.212410501,0.32382892,0.326968973,0.650797893,0.114558472,3.5941276888154983,0.277966101,-0.9886394310742617,55.28350016681101,-12.114632619343737,0.30813649861244463,82.12708073784711,"sa3010271"
"Wil Dalton","BOS","A,A+,AA","23-24",599,0.09015025,0.302170283,0.298342541,0.20415879,0.289297658,0.370510396,0.659808054,0.166351606,5.19605263516297,0.271641791,-1.2327517550438643,63.339089201918405,-15.763511923917969,0.2968760991973622,79.95838473135137,"sa3010273"
"Kellen Strahm","TEX","A+,AA","24-25",661,0.146747352,0.234493192,0.625806451,0.278388278,0.390577507,0.421245421,0.811822928,0.142857143,5.634622024190595,0.356020942,1.5327424458228052,108.59735990197842,16.01288724572841,0.3699947692669327,117.44187251740456,"sa3010278"
"C.J. Stubbs","HOU","A+,AA","24-25",702,0.105413105,0.368945868,0.285714285,0.217105263,0.314814814,0.4375,0.752314814,0.220394737,6.807343413197905,0.308411214,-0.12213490006979555,93.58060587876108,-1.33458538419936,0.33245559660797447,98.53063245031659,"sa3010328"
"Ashton McGee","MIL","A,A+,AA","22-23",636,0.161949685,0.328616352,0.492822966,0.254752851,0.380503144,0.416349809,0.796852953,0.161596958,3.697279201815791,0.389438943,-1.3973104124888778,102.98428907431615,19.37812272645486,0.37069910021986496,121.91948993118703,"sa3010334"
"GJ Hill","ARI","A,CPX","20-21",560,0.098214285,0.403571428,0.243362831,0.197125256,0.29443447,0.314168377,0.608602847,0.117043121,7.995632374275169,0.342519685,3.647947776131332,52.86790559427597,-28.47230804724835,0.286664940792022,65.12979280347979,"sa3010335"
"Trevor Boone","COL","A,A+,CPX","23-24",391,0.079283887,0.411764705,0.192546583,0.225071225,0.297435897,0.47008547,0.767521367,0.245014245,8.127314044922313,0.343023255,1.5692307216231711,53.788968772738485,-1.2524271745986655,0.33746891541358753,97.04991654092038,"sa3010336"
"Tyler Tolbert","KCR","A,A+,CPX","23-24",895,0.122905027,0.25698324,0.478260869,0.224570673,0.330326944,0.35006605,0.680392994,0.125495377,9.97685185,0.305343511,20.177483592997305,107.61744194110958,-8.271477695497612,0.31998945749102004,92.34982005489577,"sa3010337"
"Jackson Cluff","WSN","A,AA,CPX","24-25",589,0.079796264,0.297113752,0.268571428,0.2,0.285958904,0.302912621,0.588871525,0.102912621,5.0071652617196065,0.281899109,0.29710035724565387,48.717861734610985,-26.027567825931126,0.27172603196181727,64.7930845139814,"sa3010342"
"Nelson Maldonado","CHC","AA,AAA","24-25",683,0.076134699,0.199121522,0.382352941,0.288492706,0.346549192,0.461912479,0.808461671,0.173419773,4.500828212143167,0.341151385,0.5963033203734085,101.54989969399239,14.335560154583701,0.3564313587988351,116.93032273475615,"sa3010389"
"Nick Quintana","DET","A,A+,AA,CPX","23-24",815,0.141104294,0.228220858,0.618279569,0.218155197,0.339066339,0.360175695,0.699242034,0.142020498,3.2831230335839923,0.269709543,-2.1170002594590187,102.11844833974365,-4.457101814107871,0.33209842099311604,96.66347516005392,"sa3010390"
"Darius Hill","CHC","A,AA,AAA","23-24",880,0.063636363,0.148863636,0.427480916,0.305315203,0.352739726,0.423980222,0.776719948,0.118665019,4.4171483699687775,0.348281016,-2.040518233552575,124.08318978109281,10.830348979019327,0.3462888481690712,109.22151390818624,"sa3010395"
"Matt Gorski","PIT","A,A+,AA,AAA","23-24",726,0.092286501,0.300275482,0.307339449,0.248447204,0.32275862,0.496894409,0.819653029,0.248447205,7.448573976261228,0.303571428,5.143630992155522,111.82616590581762,15.885612821801773,0.3544367155535468,117.27945068144237,"sa3010399"
"Bryce Windham","CHC","A+,AA,CPX","24-25",518,0.133204633,0.14092664,0.945205479,0.232876712,0.3385214,0.333333333,0.671854733,0.100456621,4.3528178015112235,0.262430939,-0.8015325760934502,59.28163932832145,-8.72546825734712,0.31606960656114125,87.1805699573916,"sa3010403"
"McCarthy Tatum","PHI","A,A+,AA,CPX","25-26",655,0.07480916,0.29312977,0.255208333,0.211604095,0.2870229,0.370307167,0.657330067,0.158703072,5.3863693531370895,0.276315789,-0.013984177261590958,67.42564732352174,-17.472318539825324,0.2947241541993527,79.71844909506986,"sa3010582"
"Cooper Johnson","DET","A,A+,AA","23-24",437,0.146453089,0.292906178,0.5,0.18836565,0.320276497,0.282548476,0.602824973,0.094182826,2.5128172924681165,0.277056277,-0.8564922418445349,43.94769555271174,-12.762512818569881,0.29635948615689434,77.07108989028654,"sa3010584"
"Jake Sanford","NYY","A,A+","23-23",435,0.08045977,0.266666666,0.301724137,0.284615384,0.356321839,0.466666666,0.822988505,0.182051282,5.162512387171146,0.366795366,-0.7972613549791276,71.74466751107764,13.111421908827527,0.3717528319906914,122.36147441852971,"sa3010585"
"Bryant Packard","DET","A+,AA","23-24",555,0.057657657,0.194594594,0.296296296,0.244488977,0.308664259,0.382765531,0.69142979,0.138276554,7.001767103622829,0.283854166,2.158085537608713,64.36422199448643,-6.000325436982539,0.3139643884307641,91.5577281612667,"sa3010590"
"Corey Joyce","DET","A,A+,AA,AAA,CPX","22-23",531,0.137476459,0.2259887,0.608333333,0.24537037,0.378071833,0.412037037,0.79010887,0.166666667,5.690561254473109,0.301003344,-0.16918474482372403,82.89188579236375,15.555189510334586,0.3643795900949926,122.52265781088387,"sa3010596"
"Victor Torres","CHW","A,CPX","20-21",406,0.034482758,0.233990147,0.147368421,0.23015873,0.274752475,0.354497354,0.629249829,0.124338624,3.372382273627618,0.28,-0.31845686869928613,39.77968077297546,-15.033817098185047,0.2928901683576036,72.58842932300665,"sa3010597"
"Jake Holton","DET","A,A+,AA","23-24",811,0.139334155,0.197287299,0.70625,0.267776096,0.396296296,0.437216338,0.833512634,0.169440242,4.285776071784699,0.321649484,-3.834914226550609,139.54986513520373,36.36619883144988,0.38649000650570714,135.201775955748,"sa3010599"
"Jesus Ordonez","COL","CPX","21-22",190,0.094736842,0.136842105,0.692307692,0.271604938,0.363157894,0.475308641,0.838466535,0.203703703,4.171667336667992,0.291044776,-2.9005515022436157,33.28953270125887,6.602251778130746,0.38457595549131696,124.49711993339727,"sa3010603"
"Joe Davis","BOS","A,A+","24-25",716,0.058659217,0.191340782,0.306569343,0.272450532,0.323076923,0.484018264,0.807095187,0.211567732,1.5970844226446181,0.290388548,-1.6057437690906227,109.6868013579165,13.926633699587484,0.3565679130020675,114.15959562041813,"sa3010635"
"Garrett Frechette","SFG","A,CPX","20-21",719,0.054242002,0.26286509,0.206349206,0.26858877,0.316596931,0.359635811,0.676232742,0.091047041,4.469436091128009,0.362288135,-0.7403817753074691,83.18115252750057,-23.13633946580749,0.3153405616805477,78.08108630573498,"sa3010636"
"Herbert Iser","PHI","A,A+,AA,AAA","23-24",473,0.078224101,0.264270613,0.296,0.216981132,0.283898305,0.33726415,0.621162455,0.120283018,1.985768754727672,0.280405405,-1.052098115440458,42.58786425592016,-19.99429085253168,0.278581266580744,69.12094823217248,"sa3010679"
"Cole Zabowski","COL","CPX","23-24",197,0.147208121,0.233502538,0.630434782,0.279503105,0.390862944,0.453416149,0.844279093,0.173913044,2.442304393035698,0.350877192,-0.439896636758931,35.64024792941815,7.050902638161245,0.39010823654885196,124.73659568162796,"sa3010682"
"Mason Janvrin","BAL","A,A+","23-23",385,0.124675324,0.293506493,0.424778761,0.198776758,0.316883116,0.333333333,0.650216449,0.134556575,8.15900886841677,0.268292682,4.402502028737217,44.55562539564549,-8.19345244599403,0.3125147751399449,84.44454701450638,"sa3010685"
"Victor Mesa Jr.","MIA","A,A+","19-20",999,0.086086086,0.202202202,0.425742574,0.254504504,0.319959879,0.372747747,0.692707626,0.118243243,6.326033763307097,0.312138728,-1.535742294974625,117.15113395529862,-11.21790847104912,0.3206442665742583,91.18047788030275,"sa3010700"
"Cade Bunnell","ATL","A,A+,AA","24-25",952,0.186974789,0.355042016,0.526627218,0.223390275,0.373291272,0.424441524,0.797732796,0.201051249,5.873764778029237,0.348484848,-0.38574623642489314,153.10697581965724,25.71376244325436,0.369614917792772,120.1070013460256,"sa3010702"
"Andrew Navigato","DET","A,A+,AA","23-24",840,0.089285714,0.203571428,0.438596491,0.251373626,0.334922526,0.424450549,0.759373075,0.173076923,5.736822378610495,0.287292817,-0.9038635548204184,115.7843463959445,8.691814893697632,0.33989391984757705,108.08663977049477,"sa3010703"
"Sammy Siani","PIT","A,A+","20-21",592,0.16554054,0.31081081,0.532608695,0.20661157,0.343485617,0.34090909,0.684394707,0.13429752,6.676729925719155,0.294117647,2.3761943196877837,74.32185985282209,-3.507145120351054,0.3305568791888087,95.2404977470339,"sa3010704"
"Keoni Cavaco","MIN","A,CPX","20-21",666,0.061561561,0.345345345,0.178260869,0.231647634,0.283783783,0.358890701,0.642674484,0.127243067,5.8384846076736725,0.343085106,-0.9300330779515207,66.1637576430342,-17.166223833034294,0.30074466832049257,79.98169347812532,"sa3010706"
"Kyle Schmidt","MIN","A,A+,AA,AAA","23-24",392,0.102040816,0.265306122,0.384615384,0.226086956,0.31632653,0.315942028,0.632268558,0.089855072,2.323660713392857,0.305084745,-1.1426454610191286,39.800748225271164,-11.78789569813067,0.304008504313886,78.68120666752053,"sa3010707"
"Andres Alvarez","PIT","A+,AA","24-25",601,0.134775374,0.267886855,0.50310559,0.238658777,0.346666666,0.443786982,0.790453648,0.205128205,6.1985245015370785,0.291411042,3.9066665424034,89.10578158763738,11.93393972781988,0.34857778437746584,115.22779175125436,"sa3010710"
"Vito Friscia","PHI","A+,AA,AAA","24-25",681,0.152716593,0.268722466,0.56830601,0.249103942,0.37113402,0.406810035,0.777944055,0.157706093,3.4907850070641357,0.333333333,-0.45755164604634047,103.0778345484471,14.100287707540943,0.35037484668349095,115.91198480161083,"sa3010712"
"Luis Guerrero","HOU","A,A+,AA,CPX","22-23",509,0.121807465,0.341846758,0.356321839,0.212669683,0.314341846,0.343891402,0.658233248,0.131221719,8.190389674248339,0.319066147,1.45979207707569,56.34452028412879,-11.815869675683366,0.3075742201627121,82.73247179954414,"sa3010713"
"Stephen Paolini","ATL","A","20-21",860,0.119767441,0.343023255,0.349152542,0.196211096,0.3,0.296346414,0.596346414,0.100135318,6.532154369056947,0.303854875,-2.5007907822728157,81.97159242164076,-32.95368236769257,0.2902150989550234,71.81946341706029,"sa3010720"
"Cam Coursey","ARI","A+,CPX","22-23",548,0.135036496,0.162408759,0.831460674,0.252173913,0.357664233,0.347826086,0.705490319,0.095652173,6.079777365955252,0.300531914,-2.667532742023468,72.38410997018896,0.05170121417127188,0.3299071847522346,100.39749200794058,"sa3010721"
"Patrick Romeri","STL","A,A+,CPX","20-21",524,0.114503816,0.293893129,0.389610389,0.242888402,0.335877862,0.391684901,0.727562763,0.148796499,4.349379604175174,0.337883959,-1.8068303228355944,70.3008598448932,2.440452388137549,0.3443475593137377,104.25769625653054,"sa3010723"
"Chase Strumpf","CHC","A+,AA","23-24",807,0.14622057,0.302354399,0.483606557,0.232980332,0.368029739,0.428139183,0.796168922,0.195158851,3.782662502515323,0.321428571,-1.5347227087477222,123.3848262717983,19.806146382357777,0.3622612080166331,118.7886230384339,"sa3010845"
"Maverick Handley","BAL","A+,AA","23-24",542,0.116236162,0.24907749,0.466666666,0.220524017,0.336414048,0.382096069,0.718510117,0.161572052,5.6890401915593145,0.275080906,1.0131753599271178,70.75113861417034,0.19249756788471828,0.32616541489215084,100.88972988064782,"sa3010848"
"Jeremy Ydens","WSN","A,A+","23-24",406,0.044334975,0.248768472,0.178217821,0.224324324,0.284653465,0.348648648,0.633302113,0.124324324,6.194508825174928,0.276923076,1.7173634362407029,39.95307778551081,-14.49103771911165,0.28933650904362745,73.14387500312608,"sa3010852"
"Branden Fryman","NYM","A,A+,AA,AAA","23-24",430,0.06744186,0.209302325,0.322222222,0.201017811,0.262790697,0.277353689,0.540144386,0.076335878,5.702561063951186,0.245847176,0.7682877271436155,28.912116586072898,-27.85210700442031,0.25943887164426405,50.34465333893685,"sa3010853"
"Kevin Strohschein","WSN","A,A+","23-24",653,0.058192955,0.206738131,0.281481481,0.236754966,0.283742331,0.347682119,0.63142445,0.110927153,3.9414052850608217,0.279826464,-2.498412504326552,62.12301648124266,-24.821535731710906,0.28877161321918354,71.13102196462161,"sa3010859"
"Junior Sanquintin","CLE","A,CPX","19-20",487,0.082135523,0.301848049,0.272108843,0.234482758,0.305954825,0.416091954,0.722046779,0.181609196,5.763503967236732,0.310469314,-0.23036119109019637,62.46806973090041,-4.729238407112479,0.3301909737626221,92.85270776114362,"sa3010863"
"Carlos Roa","MIL","CPX","19-20",183,0.098360655,0.289617486,0.339622641,0.173913043,0.267759562,0.322981366,0.590740928,0.149068323,6.233919743034494,0.221153846,0.070253491634503,15.867959935388916,-10.591897036709435,0.2802327164535314,60.977026186764185,"sa3010865"
"Kadon Morton","ATL","A,A+,CPX","20-21",610,0.134426229,0.339344262,0.396135265,0.217054263,0.334426229,0.366279069,0.700705298,0.149224806,7.423136223617661,0.329966329,-0.08200011635199189,80.41540469139143,-1.9190425881810622,0.33629148465688113,98.11404375992922,"sa3010870"
"William Lugo","NYM","A,A+,CPX","19-20",661,0.110438729,0.255673222,0.431952662,0.250434782,0.341906202,0.415652173,0.757558375,0.165217391,4.152550674745164,0.317948717,-0.5039823879487813,94.36584445137589,9.54944922823517,0.3531652311153383,112.42537093396486,"sa3010876"
"Daniel Mateo","TEX","A,A+,CPX","19-20",652,0.05981595,0.248466257,0.24074074,0.277128547,0.325153374,0.414023372,0.739176746,0.136894825,8.62101709657004,0.351981351,0.8780627321684733,89.09687787864823,1.816119527560658,0.34079497476662596,101.72164127609382,"sa3010886"
"Chad Bell","NYY","A,A+,AA,AAA","24-25",754,0.114058355,0.334217506,0.341269841,0.238310708,0.327586206,0.444947209,0.772533415,0.206636501,3.672342071495219,0.323607427,-1.7406481532379985,106.1578492044085,8.225016024576993,0.3420777321654431,107.8667996002961,"sa3010888"
"Hudson Head","PIT","A,A+","20-21",854,0.134660421,0.325526932,0.413669064,0.22347949,0.352459016,0.390381895,0.742840911,0.166902405,5.576575512253252,0.325980392,-2.580903527792543,121.81834280648363,9.31477382936608,0.3518354455118157,108.21891690596611,"sa3010889"
"Shayne Fontana","BAL","A+,AA,AAA,CPX","24-25",677,0.135893648,0.265878877,0.511111111,0.234982332,0.352071005,0.392226148,0.744297153,0.157243816,5.570863130671203,0.308310991,-2.4249186678789556,94.80466460156089,5.6142261521781185,0.3371806457726913,106.75787889449943,"sa3010897"
"Junior Martina","WSN","A,A+,AAA,CPX","23-24",499,0.078156312,0.234468937,0.333333333,0.244444444,0.310621242,0.311111111,0.621732353,0.066666667,2.9009268133746824,0.318318318,-2.447796404361725,51.21587382297886,-16.27059829194176,0.29792796382923165,75.57471249777146,"sa3010898"
