Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Bo Way","LAA","AA,AAA","27-27",396,0.078282828,0.166666666,0.469696969,0.254847645,0.318181818,0.390581717,0.708763535,0.135734072,5.066352242201679,0.294117647,-0.4340330588747747,45.87984337064916,-0.1434422716171122,0.3244407315446873,102.2737711671432,"sa829126"
"Alexis Pantoja","CLE","AA","23-25",461,0.060737527,0.160520607,0.378378378,0.257075471,0.302631578,0.316037735,0.618669313,0.058962264,3.535063748240095,0.304843304,-1.85800635360647,40.93518174854591,-9.12237699659989,0.2836297027357332,81.95424126268644,"sa829182"
"Roberto Ramos","COL","AAA","24-24",503,0.121272365,0.280318091,0.432624113,0.308584686,0.399602385,0.580046403,0.979648788,0.271461717,1.4712862646232046,0.390151515,-0.39504624804249033,101.48226800773726,26.060289876800645,0.40644677214888464,134.55264701697237,"sa829199"
"Alec Keller","WSN","A+,AAA,CPX","27-29",522,0.070881226,0.14367816,0.493333333,0.303797468,0.35576923,0.392405063,0.748174293,0.088607595,5.9958158864049125,0.348370927,2.549470367433969,67.51419922116165,-8.709109729500966,0.33179241499075524,89.63452562928748,"sa829219"
"Jeremy Rivera","BOS","AA,AAA","24-26",624,0.076923076,0.19551282,0.393442622,0.232014388,0.300653594,0.318345323,0.618998917,0.086330935,5.2656676874238615,0.283372365,1.7819400747539476,57.512983001627205,-14.849854342780823,0.2864384255767648,79.75948978583216,"sa829240"
"Drew Lugbauer","ATL","A+,AA","22-24",843,0.09252669,0.355871886,0.26,0.205570291,0.285883748,0.397877984,0.683761732,0.192307693,1.8874179446001766,0.286052009,-0.6864944169064984,93.3764895564355,-2.0807832860909388,0.3107093503869246,96.68303671799055,"sa829268"
"Isiah Gilliam","NYY","A+,AA","22-24",841,0.105826397,0.321046373,0.329629629,0.234417344,0.322235434,0.410569105,0.732804539,0.176151761,4.943767971271817,0.325842696,-0.009001509111840278,107.70671870094273,9.986095461067894,0.33233181382756455,110.75367002451252,"sa829343"
"Jared Walker","LAD","A+,AA","23-25",544,0.12867647,0.375,0.343137254,0.200440528,0.329650092,0.352422907,0.682072999,0.151982379,5.133139564437263,0.313304721,0.20663852989673615,63.66003528251279,-3.5387664137877217,0.31648941731937713,95.5727984007531,"sa829364"
"Rudy Martin","KCR","A,A+,AA,AAA","23-25",695,0.113669064,0.30647482,0.370892018,0.223350253,0.323529411,0.353637901,0.677167312,0.130287648,6.697334493107489,0.317679558,3.312479537795298,79.29689742241128,-6.4579273426152906,0.313747335006209,90.42497611245439,"sa829374"
"Josh Ockimey","BOS","AAA","23-25",828,0.173913043,0.309178743,0.5625,0.213432835,0.355072463,0.440298507,0.79537097,0.226865672,1.9607830737832863,0.270341207,-1.242391147185117,119.80729762450775,9.931109584728095,0.3501198592324355,109.10238182504929,"sa829375"
"K.J. Harrison","WSN","A,A+,AA","22-24",812,0.107142857,0.256157635,0.41826923,0.256302521,0.342364532,0.44117647,0.783541002,0.184873949,2.3770247802844477,0.323651452,0.01493174466304481,116.41201312855044,20.517603688092635,0.3546350631408127,122.01829937601477,"sa829382"
"Cristian Santana","LAD","AA,AAA","22-24",760,0.027631578,0.205263157,0.134615384,0.305479452,0.325,0.439726027,0.764726027,0.134246575,1.8512392111332532,0.364768683,-1.409285917179659,99.77992782308539,-0.3164103148988806,0.33436719586974695,100.73493183425275,"sa829387"
"Will Toffey","NYM","AA,AAA","24-26",540,0.148148148,0.325925925,0.454545454,0.218468468,0.350093109,0.362612612,0.712705721,0.144144144,5.107533511551294,0.326848249,1.0971039361902513,68.5636853392244,4.158554386627749,0.32874876650694373,106.8095070089648,"sa829401"
"Tra Holmes","ARI","A,A+,AA","22-24",595,0.080672268,0.297478991,0.27118644,0.228571428,0.313659359,0.299047619,0.612706978,0.070476191,6.951713183153813,0.335260115,0.6870537457871251,58.416110837221524,-12.671572274207692,0.29617226133861185,82.34597465664285,"sa829468"
"Dom Thompson-Williams","SEA","AA","24-26",691,0.075253256,0.322720694,0.233183856,0.218649517,0.284256559,0.366559485,0.650816044,0.147909968,5.246487422081026,0.30749354,1.3863454544334672,64.71838776481279,-19.644124838589352,0.29174197183326545,77.53134118972653,"sa829483"
"Jeren Kendall","LAD","A+,AA,CPX","23-25",658,0.118541033,0.372340425,0.318367346,0.212014134,0.313546423,0.439929328,0.753475751,0.227915194,7.313153047357501,0.306397306,1.1897777952253819,85.5398838155974,2.6422313236702637,0.33609479475239096,103.92741263717642,"sa829529"
"Jodd Carter","CLE","A+","22-22",403,0.129032258,0.238213399,0.541666666,0.242690058,0.3475,0.397660818,0.745160818,0.15497076,4.238945370732004,0.303797468,0.042911292403005064,53.852019738823735,8.891720552415217,0.3507187665998936,119.77682691912153,"sa829534"
"Christian Williams","TOR","A+,AA","24-24",426,0.063380281,0.3685446,0.171974522,0.248730964,0.302816901,0.35786802,0.660684921,0.109137056,3.0261917888629,0.396551724,-0.6517309768823907,43.92113372913671,-2.005788100444552,0.3043180569796495,95.76309302513137,"sa829560"
"Luke Tendler","BOS","AA","27-27",461,0.084598698,0.236442516,0.357798165,0.234866828,0.304157549,0.375302663,0.679460212,0.140435835,2.8836463342354017,0.291525423,-1.1179554084665142,49.985373662324136,0.10553832492370427,0.3098963619324199,100.21158515101305,"sa829644"
"Mike Rivera","CLE","A+,AA,AAA","23-25",408,0.083333333,0.213235294,0.390804597,0.197771587,0.278325123,0.306406685,0.584731808,0.108635098,2.6488466114783265,0.239852398,-0.2340294570894912,32.16322038448523,-16.185909985237615,0.2736398599711545,67.52275512579968,"sa829667"
"Chris Hudgins","KCR","A,AA,AAA,R","23-25",471,0.091295116,0.31210191,0.292517006,0.223021582,0.304255319,0.405275779,0.709531098,0.182254197,4.7772977058096195,0.294117647,0.2802196286502294,56.84201127001271,-0.9001552789546445,0.31926975351698855,99.20244515699578,"sa829684"
"Bubba Hollins","MIA","A,A+,AA,CPX","23-25",577,0.08492201,0.176776429,0.480392156,0.262845849,0.342013888,0.373517786,0.715531674,0.110671937,1.7860035380436599,0.314356435,-0.8311719687189907,74.29604400245242,5.393139313140428,0.3340580936100172,106.9557370125971,"sa829697"
"Tim Susnara","ARI","A,A+,AA","23-25",410,0.112195121,0.314634146,0.356589147,0.192200557,0.282926829,0.286908077,0.569834906,0.09470752,3.743455601735218,0.273127753,0.2737705180188641,31.573601130095234,-18.280566927346477,0.26792106075984673,63.18309503060686,"sa829699"
"Evan Skoug","CHW","A,A+,AAA","23-25",417,0.129496402,0.294964028,0.43902439,0.170391061,0.285371702,0.343575418,0.62894712,0.173184357,4.059478167423283,0.215246636,-0.17748232668964192,41.065586155212394,-10.313128205084332,0.2916312500727262,80.12596449434244,"sa829713"
"Quinn Brodey","NYM","A,A+,AA,AAA,CPX","23-25",775,0.082580645,0.264516129,0.312195121,0.233671988,0.299222797,0.361393323,0.66061612,0.127721335,5.612403689544093,0.302904564,2.236040865944233,78.03810474718736,-10.97941162740063,0.30099010977763613,90.35427219707707,"sa829783"
"Andrew Bechtold","MIN","A,A+,AA","23-25",863,0.125144843,0.292004634,0.428571428,0.250670241,0.344148319,0.41689008,0.761038399,0.166219839,3.455367351855487,0.340336134,-0.5861296318471432,118.5156981136038,14.7592526610329,0.3474918796125531,114.5592659261393,"sa829787"
"Travis Jones","KCR","AA,AAA,R","23-25",498,0.128514056,0.26506024,0.484848484,0.240963855,0.362173038,0.359036144,0.721209182,0.118072289,6.471473033962204,0.329710144,0.979448078898713,65.78756121565665,3.481133751767531,0.3370011116657219,105.2790161993795,"sa829805"
"Carl Chester","TBR","A+,AA,AAA","23-25",843,0.06049822,0.283511269,0.213389121,0.22634271,0.277909738,0.335038363,0.612948101,0.108695653,6.23962070755919,0.307692307,-1.0370181773323566,66.84486318380219,-38.42212593554872,0.27853819529687424,68.91866377722364,"sa829813"
"Scott Manea","HOU","A+,AA","23-25",641,0.11700468,0.210608424,0.555555555,0.25464684,0.369734789,0.416356877,0.786091666,0.161710037,1.8582501773459135,0.301298701,-2.6086157712270506,96.18237414548727,19.91948320309255,0.36533503495156766,125.38749648662693,"sa829837"
"Riley Mahan","MIA","A+,AA","23-25",775,0.072258064,0.308387096,0.234309623,0.232424677,0.297402597,0.361549497,0.658952094,0.12912482,3.1821151329226316,0.324384787,-1.1464446935569867,78.27934117353884,-9.996335941186274,0.3012262851660379,90.11964586995028,"sa829844"
"Bryson Brigman","MIA","A+,AA,AAA","24-26",878,0.102505694,0.160592255,0.638297872,0.267365661,0.349078341,0.361730013,0.710808354,0.094364352,4.361069813019139,0.317230273,-1.4081270040478557,107.72203970806893,3.352743745914065,0.32727615196674614,102.85574348255632,"sa829857"
"Andretty Cordero","TEX","AA","22-22",534,0.052434456,0.183520599,0.285714285,0.27,0.312734082,0.408,0.720734082,0.138,2.3266258266157984,0.30670103,-0.2650377950631082,63.96790282558202,0.7411768598437274,0.32447280620367785,101.17225247476101,"sa830037"
"Kevin Josephina","ATL","A+","22-24",685,0.062773722,0.22919708,0.27388535,0.261075949,0.308931185,0.356012658,0.664943843,0.094936709,4.983286264907647,0.336842105,-2.504372518043965,73.32059253652761,-7.999488563340204,0.30370337879326126,91.00442742386146,"sa830120"
"Carlos Herrera","COL","A+,AA","22-24",785,0.048407643,0.240764331,0.201058201,0.248275862,0.290653008,0.40275862,0.693411628,0.154482758,6.233306102425563,0.307400379,1.8381170741049573,87.07990269244912,-10.72512164829966,0.3080145556957294,88.26161062933556,"sa830140"
"Jomar Reyes","BAL","A+,AA","22-22",411,0.02676399,0.177615571,0.150684931,0.282051282,0.318734793,0.405128205,0.723862998,0.123076923,1.651719061040204,0.330097087,-0.011482547386549413,50.51291819717679,4.66347167696748,0.3362051827194047,110.18597296837869,"sa830204"
"Franklin Torres","LAA","A+,AAA","22-24",654,0.110091743,0.255351681,0.431137724,0.25261324,0.338957055,0.344947735,0.68390479,0.092334495,2.3793685534607922,0.344913151,-0.8040430587716401,75.83081152865377,-8.365789295940743,0.3166039178294283,91.04664260522998,"sa830300"
"Micker Adolfo","CHW","AA,AAA,R","22-24",558,0.093189964,0.349462365,0.266666666,0.24040404,0.32078853,0.48080808,0.80159661,0.24040404,3.124350144208098,0.333333333,-0.6239634063094854,81.18397576182873,12.148664338586647,0.35145717623845896,117.1304531610686,"sa830303"
"Hansel Moreno","NYM","A,A+","22-22",401,0.079800498,0.219451371,0.363636363,0.235795454,0.297435897,0.34375,0.641185897,0.107954546,6.45914230262434,0.287356321,-1.140850811963901,40.017836941468545,-3.989556023788624,0.2984932650358249,89.95369697447077,"sa833676"
"Gavin Collins","CLE","A+,AAA","23-25",563,0.087033747,0.170515097,0.510416666,0.238383838,0.316725978,0.367676767,0.684402745,0.129292929,2.643107499142771,0.269035532,-0.8521047774702311,62.33492611811433,-3.373446869692465,0.3176918042512127,96.08591839976513,"sa857219"
"Ryan Howard","SFG","AA,AAA","24-26",568,0.066901408,0.188380281,0.355140186,0.225,0.276595744,0.323076923,0.599672667,0.098076923,4.033580623911478,0.264058679,0.6287322537391447,43.536611006602335,-26.059544890180547,0.2689729879211575,63.62785959023168,"sa857225"
"Zander Wiel","MIN","AAA,CPX","26-28",561,0.07486631,0.301247771,0.24852071,0.247011952,0.315508021,0.5,0.815508021,0.252988048,5.411256712276079,0.315286624,0.034987085964530706,77.400325303601,0.7990200721490006,0.3423420671700152,101.14723238028834,"sa857249"
"Brennon Lund","LAA","AAA","24-26",707,0.074964639,0.250353606,0.299435028,0.257053291,0.31824611,0.434169278,0.752415388,0.177115987,5.71736519805016,0.322222222,-0.8310767535003833,85.39916056978782,-19.866022089242133,0.3199424081753739,81.01233386524507,"sa857730"
"Errol Robinson","LAD","AA,AAA","24-26",614,0.117263843,0.23941368,0.489795918,0.236499068,0.330618892,0.314711359,0.645330251,0.078212291,4.251788978892189,0.314285714,-1.4481222405447625,59.757765366075475,-21.25411583638386,0.2975286198444054,76.50129680857466,"sa857819"
"Preston Palmeiro","BAL","A+,AA,AAA","24-26",822,0.0729927,0.218978102,0.333333333,0.239680426,0.295482295,0.375499334,0.670981629,0.135818908,4.083820691793995,0.288530465,-0.765928172681015,82.38339233565588,-23.74454051089029,0.2964505760660975,78.68168399119713,"sa857823"
"Anderson Miller","KCR","AA,AAA","25-27",581,0.074010327,0.26333907,0.281045751,0.233840304,0.298791018,0.368821292,0.66761231,0.134980988,5.621964205007549,0.295264623,0.016390162520110607,59.353057065739165,-11.902411645517816,0.3004242001314064,83.05868428098802,"sa857824"
"Logan Taylor","SEA","AA","25-25",423,0.061465721,0.312056737,0.196969696,0.211886304,0.267139479,0.30749354,0.574633019,0.095607236,3.5002714228478604,0.296442687,-0.612185902427882,30.114850892323336,-19.969241024357004,0.262665925150234,60.12857524185976,"sa857838"
"Kyle Holder","NYY","AA,AAA","25-27",759,0.085638998,0.173913043,0.492424242,0.246223564,0.320703653,0.356495468,0.677199121,0.110271904,4.116174002607944,0.292543021,0.1796622306574136,82.42208416242758,-5.4465712360604694,0.31066797128537804,96.25301607305713,"sa857840"
"Connor Marabell","CLE","AA,AAA","25-27",888,0.057432432,0.137387387,0.418032786,0.274939172,0.322435174,0.403892944,0.726328118,0.128953772,4.0211860495482865,0.303779069,-0.646995957242325,107.27130565974375,1.994987124535041,0.32430273819777933,102.66748245694247,"sa858026"
"Brendon Sanger","LAA","AA","25-25",413,0.113801452,0.292978208,0.388429752,0.202816901,0.30992736,0.343661971,0.653589331,0.14084507,3.8192794840785904,0.267857142,0.5977326142601669,42.94247917603087,-2.6665487386720175,0.3077214626432623,94.15346289848812,"sa858055"
"Donnie Dewees","CHC","AAA","25-25",419,0.095465393,0.145584725,0.655737704,0.252717391,0.334134615,0.45923913,0.793373745,0.206521739,5.494621639675374,0.262798634,-1.3237969169276766,56.258693236305,-6.567964491055724,0.33607179213719196,89.54589543891112,"sa858802"
"Arden Pabst","PIT","AA","24-26",484,0.037190082,0.301652892,0.123287671,0.192982456,0.226611226,0.317982456,0.544593682,0.125,3.1862010311496256,0.254125412,-1.2294384199776687,27.51884549780916,-28.81562542990614,0.2395908104325937,49.12383678337294,"sa858812"
"Mitchell Tolman","PIT","AA,AAA","25-27",841,0.095124851,0.221165279,0.430107526,0.257534246,0.342925659,0.394520547,0.737446206,0.136986301,5.504028889690823,0.322097378,-0.7773165155085735,107.61493482085922,4.162819851367273,0.3294787219224068,104.24375394692926,"sa858829"
"Edwin Yon","CIN","A,R","20-22",364,0.085164835,0.453296703,0.187878787,0.258358662,0.326923076,0.495440729,0.822363805,0.237082067,5.019164031512706,0.455782312,-0.5048669828101993,56.71759161112547,4.912411419131761,0.35533074334840087,109.45171059104749,"sa872464"
"Kevin Vicuna","TOR","A+,AA,AAA","21-23",777,0.059202059,0.198198198,0.298701298,0.249639249,0.3124183,0.324675324,0.637093624,0.075036075,6.212439958925321,0.313653136,1.2532393165165558,76.98853239958572,-12.863176951357847,0.29570433937646207,86.2565072455826,"sa872466"
"Joseph Rosa","SEA","A,A+,AAA","22-24",826,0.10653753,0.22276029,0.478260869,0.263380281,0.356796116,0.402816901,0.759613017,0.13943662,6.41142268394707,0.334615384,0.6538981995545328,118.7946856767627,14.593784168431402,0.34827652074468946,114.45798389156896,"sa872490"
"Jose Rivas","OAK","A,A-","20-22",461,0.078091106,0.232104121,0.336448598,0.217821782,0.312364425,0.316831683,0.629196108,0.099009901,3.809678253556089,0.280821917,-0.6634016329080623,49.62304490621426,-9.776980074092366,0.30160592202250713,83.87531081940007,"sa872495"
"Marcos Rivera","MIA","A,A+,AA","22-24",559,0.053667262,0.402504472,0.133333333,0.200764818,0.243291592,0.340344168,0.58363576,0.13957935,3.393417047255923,0.307692307,-0.1293675065971911,43.00273997179525,-24.645976269326038,0.2667055534122242,63.295679361944416,"sa872509"
"Yovanny Cuevas","CHC","A-,CPX,R","20-22",250,0.196,0.284,0.690140845,0.25388601,0.41532258,0.43523316,0.85055574,0.18134715,7.086732613041446,0.367521367,0.25401833979412913,47.59325186594602,13.69663475140211,0.40431616301478646,138.16966656359392,"sa872518"
"Yoel Romero","NYM","A,A-,A+,AA","21-23",549,0.091074681,0.229508196,0.396825396,0.241803278,0.314338235,0.348360655,0.66269889,0.106557377,3.9925483637070265,0.308123249,-0.5600091265623632,60.49524721377476,-4.865548686450874,0.30711795699750083,93.07977997382265,"sa872524"
"Romer Cuadrado","LAD","A,AA,R","21-23",704,0.095170454,0.305397727,0.311627906,0.2448,0.323863636,0.3792,0.703063636,0.1344,3.016280558203886,0.339240506,-0.2879171882523224,84.63888115250164,-2.232463682064477,0.3260943151978646,98.41003641871549,"sa872527"
"Mariel Bautista","CIN","A,A+,AA,R","21-23",597,0.060301507,0.216080402,0.279069767,0.242085661,0.303691275,0.366852886,0.670544161,0.124767225,6.010890313022614,0.29032258,-0.7559160188538954,65.79077122539204,-5.586990868748019,0.3106420905650163,91.46639930841057,"sa872535"
"Chris Torres","MIA","A,CPX","21-23",519,0.146435452,0.279383429,0.524137931,0.233031674,0.344894026,0.319004524,0.66389855,0.08597285,7.802853361989628,0.336734693,2.3506931556621566,60.58187987892497,0.3721440234648064,0.32289806817997396,100.76251012869501,"sa872538"
"Gleyvin Pineda","LAA","A,A+","22-22",485,0.101030927,0.251546391,0.401639344,0.25526932,0.334024896,0.327868852,0.661893748,0.072599532,4.115397943889679,0.345394736,-0.2791949064703658,52.392575405444845,-6.241719625983491,0.3105150330811739,89.81657961957796,"sa872540"
"Pablo Olivares","NYY","A+","21-23",689,0.104499274,0.156748911,0.666666666,0.247877758,0.35268505,0.322580645,0.675265695,0.074702887,5.198176439927856,0.297297297,-1.4270069072954357,82.26696473355798,2.042411342220583,0.3212053882193323,103.1936340316905,"sa872547"
"Frederick Cuevas","NYY","A,A+,AA,AAA","21-23",518,0.09073359,0.22007722,0.412280701,0.217105263,0.289370078,0.328947368,0.618317446,0.111842105,5.1747072075788365,0.273529411,0.6205043172813021,48.83699199148525,-15.362749647711622,0.2830282067641234,75.83279137204893,"sa872550"
"Jason Lopez","NYY","A+,AA,AAA","21-23",446,0.105381165,0.2735426,0.385245901,0.20610687,0.29147982,0.328244274,0.619724094,0.122137404,4.6466208373896185,0.270676691,1.1862501190043986,41.17758019062441,-10.477119641576598,0.28648313243737383,79.73683076627178,"sa872552"
